	title	body	date	fake	source
94	É #FAKE mensagem que fala em distribuição de almanaque da Turma da Mônica na quarentena	Boato que circula nas redes sociais é uma tentativa de golpe. Leitor não deve clicar no link que a mensagem indica porque endereço é suspeito e pode coletar dados. Instituto Maurício de Sousa diz que publicação é falsa.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
95	É #FAKE que vídeo mostre profissionais do Hospital de Messejana, em Fortaleza, comemorando fechamento de ala de Covid-19 por falta de pacientes	Unidade tem 134 doentes internados em enfermaria e 65 na UTI. Vídeo que mostra 'celebração' nem sequer foi gravado no hospital, e sim numa UPA, que não tem uma ala destinada apenas a pacientes do novo coronavírus.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
96	É #FAKE que edição de revista publicada em 2003 fale do novo coronavírus	Vídeo que circula na web mostra reportagem sobre o coronavírus causador da epidemia de Sars. O atual vírus é o Sars-CoV-2. Os dois são diferentes, embora ambos provoquem sintomas gripais e pertençam à mesma família.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
97	É #FAKE que Doria propôs que idosos sejam os primeiros a ser testados com a vacina contra o coronavírus	Mensagem falsa diz que aposentados serão 'cobaias' e ganharão R$ 1.500 pelo teste. Perfil etário dos voluntários ainda não foi definido e não haverá qualquer pagamento.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
98	É #FAKE que vacina contra o coronavírus a ser testada no Brasil só foi ministrada em macacos	CoronaVac, que será aplicada em 9 mil voluntários no país, já passou por teste com 743 chineses.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
99	É #FAKE que foto mostre Joice Hasselmann sem máscara em hospital após contrair a Covid-19	Imagem que circula em redes sociais foi feita em 2 de março, quando ela ficou internada em SP para realização de uma cirurgia. Não havia na época recomendação de uso de proteção facial nem medidas de isolamento social. Deputada teve coronavírus em junho.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
100	É #FAKE que governador do Ceará usa palavras chulas para se referir a decreto de isolamento social em vídeo	Vídeo que circula é uma montagem. Voz é colocada como se fosse a do político, que está de máscara, mas ela nem sequer se parece com a de Camilo Santana. No vídeo original, ele não diz tal frase.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
101	É #FAKE que foto mostre amígdalas de paciente com Covid-19	Mensagem falsa diz que coronavírus causa necessariamente inflamação na garganta e febre altíssima. Médicos afirmam que isso não consta da descrição clássica da doença. Foto usada é antiga e se refere a uma infecção bacteriana, ou seja, não é de um paciente com coronavírus.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
102	É #FAKE que vídeo mostre diretor-geral da OMS dançando em bar durante o isolamento social	Montagem com foto de Tedros Adhanom, diretor-geral da OMS, tem sido compartilhada com vídeo gravado em Santos, no litoral de São Paulo, e mensagem falsa. Vídeo é anterior à pandemia da Covid-19 e não mostra o diretor-geral da entidade.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
103	É #FAKE que máscaras são inócuas e podem causar infecção na garganta	Especialistas explicam que, mesmo não havendo vedação completa, uso da proteção artesanal reduz disseminação do vírus.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
104	É #FAKE que pandemia de gripe suína teve início na China como as da Sars e da Covid-19	Casos de H1N1 surgiram primeiro no México; mensagem falsa diz que China é responsável por surtos mundiais desde 1997.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
105	É #FAKE que Secretaria da Saúde de Pernambuco distribuiu caixas de álcool em gel com areia a hospitais	Material não foi enviado pela secretaria. Ele foi encaminhado pelo Ministério da Saúde a outros estados. Além disso, não é areia o que aparece na imagem. Trata-se de vermiculita, uma substância para evitar o risco de incêndios.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
106	É #FAKE que carro pegou fogo e ele se alastrou em garagem em Belém após motorista passar álcool em gel na chave e ligar o veículo	Corpo de Bombeiros nega que incêndio ocorrido em prédio tenha iniciado dessa forma. Chamas começaram cerca de 12 horas depois que carro foi desligado, segundo o síndico do edifício. Motorista não usou produto na chave.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
107	É #FAKE que projeto aprovado no Congresso permite invasão de domicílio para fiscalizar uso de máscara	Não há nada que indique isso no texto legislativo. Câmara diz ainda que 'não há nada no texto aprovado que obrigue o uso de máscara dentro de casa'.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
108	É #FAKE que vídeo mostre baile funk e ninguém com máscara em favela do Rio após decisão do STF de proibir operações policiais	Festa aconteceu em março, quase três meses antes da determinação do ministro Edson Facchin e quando não havia nem sequer quarentena na cidade.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
109	É #FAKE que ministro interino da Saúde ordenou que não conste mais 'suspeita de Covid-19' nos atestados de óbito	Imagem nas redes sociais atribui declaração a general Eduardo Pazuello. Pasta diz que mensagem é fake. Nota técnica orienta a notificar como suspeita de Covid-19 se ainda não houver exame positivo. Além disso, casos com teste ainda não concluído constam como 'óbitos em investigação' nos dados divulgados, segundo o órgão.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
110	É #FAKE que Fernando Haddad fez festa de aniversário com vários convidados no meio da quarentena	Ex-prefeito de São Paulo nasceu em janeiro. Além disso, foto é antiga; foi feita em 2018.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
111	É #FAKE que enxofre destrua o coronavírus	Mensagem tem circulado depois que apoiadora do presidente Jair Bolsonaro o abordou com informação falsa.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
112	É #FAKE que hospital de campanha do Anhembi ficou vazio	Vídeo circula em redes sociais acompanhado de legenda que diz que 'não tem ninguém dentro'. Prefeitura afirma que foram filmadas alas do hospital ainda não ativadas. Há quase 400 pacientes internados no local.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
113	É #FAKE que vídeo mostre pessoas abandonando as máscaras na Itália e que cenas revelem o fim da pandemia	Imagens fazem parte de um clipe do músico Hauser e foram gravadas, na verdade, na Croácia em homenagem aos trabalhadores na linha de frente contra a Covid-19. Não há nenhuma recomendação oficial para que as pessoas deixem as máscaras de lado na Itália. Pelo contrário, no transporte público e em lugares fechados o uso é obrigatório. País é um dos mais afetados pelo coronavírus.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
114	É #FAKE que primeira-dama do Espírito Santo se curou da Covid-19 com protocolo de cloroquina	Governo e hospital onde ela ficou internada negam afirmação que circula nas redes sociais.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
115	É #FAKE que vídeo mostre Torre Eiffel reaberta à visitação com inscrição 'por todas as vítimas' em homenagem aos mortos pela Covid-19	Ponto turístico segue fechado desde março por conta da pandemia do coronavírus. Imagens são de maio de 2019 e inscrição se refere a vítimas de atentados terroristas.	Há 6 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
116	É #FAKE que a combinação de limão, laranja e mel proteja do coronavírus ou cure a Covid-19	Mensagem falsa dá receita caseira contra a doença e ainda indica uso de antibiótico; especialistas condenam.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
117	É #FAKE que foto mostre pessoa fingindo carregar corpo de vítima de Covid-19	Imagem viral é de um enterro simbólico, encenado num protesto nos Estados Unidos. Foto não foi feita com o objetivo de enganar; ato foi amplamente noticiado.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
118	É #FAKE que Ceará não registrou nenhuma morte por Covid-19 no dia 29 de maio	Foram ao menos 28 óbitos confirmados, segundo o sistema online da Secretaria Estadual de Saúde. Taxa de contágio voltou a crescer.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
119	É #FAKE que homem foi colocado vivo em saco fúnebre na BA para inflar mortes por coronavírus	Caso ocorreu em 2014, muito antes da pandemia de Covid-19. Na ocasião, homem foi declarado morto após sofrer duas paradas cardíacas.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
120	É #FAKE que máscara provoca hiperventilação e intoxicação por micropartículas do material	Mensagem falsa diz ainda que a proteção impede oxigenação pulmonar; especialistas refutam. Parte das alegações mentirosas já foi checada pela equipe do Fato ou Fake.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
121	É #FAKE que diretor do CDC nos EUA fez lista com 17 dicas que inclui 'evitar o uso prolongado de máscaras'	Robert Rey Redfield jamais fez tal relação. Mensagem falsa desvirtua conselhos feitos em tuítes por outro médico, da Universidade de Maryland, e inclui informações falsas. CDC recomenda uso de máscara e distanciamento social para prevenção da Covid-19.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
122	É #FAKE que Bill Gates financie vacina não líquida contra a Covid-19 que instala chip nas pessoas	Imunização desenvolvida com apoio da fundação de Gates é do tipo injetável. Teoria conspiratória que fala em microchip que pega dados pessoais e monitora cidadãos por meio das redes 5G não procede.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
123	É #FAKE que vídeo mostre ator Fabio Assunção criticando Doria e as medidas de isolamento social	Fabio Assunção, pelo contrário, já se posicionou diversas vezes a favor do isolamento social e das recomendações da Organização Mundial da Saúde. Quem aparece nas imagens, na verdade, é o também ator David Cardoso Jr.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
124	É #FAKE que foto mostre andar inteiro de hospital de Manaus sem pacientes com Covid-19	Foto de enfermaria tem viralizado, mas o andar em questão tem pessoas internadas. Estado é quarto mais afetado pelo coronavírus no Brasil.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
125	É# FAKE que Caxias do Sul não determinou distanciamento social e não registrou óbitos pela Covid-19	Prefeitura fechou todo o comércio já em março. São 4 mortes e 143 casos confirmados, segundo a prefeitura.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
126	É #FAKE que fórmula caseira com maçã, inhame e água de coco proteja do coronavírus	Receita juntando os três elementos circula nas redes sociais, mas não há qualquer embasamento científico que sustente sua eficácia para a Covid-19.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
127	É #FAKE que Viação Itapemirim decretou falência em razão da quarentena imposta com o novo coronavírus	Empresa não faliu. Desde 2016, ela passa por processo de recuperação judicial. Devido à pandemia, ela poderá, inclusive, atrasar o pagamento de suas dívidas e ter mais dinheiro disponível para tocar o negócio.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
128	É #FAKE que vídeo mostre polícia atirando em surfista na Praia do Futuro, em Fortaleza, após ele descumprir isolamento social	Imagens que circulam nas redes sociais mostram esportista correndo da polícia enquanto um oficial dispara. Mas o vídeo foi gravado na Costa Rica.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
129	É #FAKE que homem foi enterrado vivo e dado como morto pela Covid-19 na Bahia	Vídeo que tem viralizado mostra homem que entrou no túmulo do pai; fato ocorreu em janeiro do ano passado e no Acre.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
130	É #FAKE que estudo espanhol com 60 mil pessoas atestou ineficácia do isolamento social para conter o coronavírus	Informação falsa foi compartilhada por site e depois desmentida, mas boato continua a circular; pesquisa não mediu efetividade do distanciamento, e sim a taxa dos já infectados no país.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
131	É #FAKE que vídeo mostre governador do Piauí em festa durante a pandemia da Covid-19	Vídeo é antigo e não foi feito durante a pandemia do novo coronavírus. Imagens de 'encontro informal' foram feitas em 2015, e não em 2020.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
132	É #FAKE que vídeo mostre bebê sendo salvo do novo coronavírus da mãe contaminada ao nascer dentro de bolsa	Mensagem falsa diz que médicos tiraram o bebê empelicado para que ele não se contaminasse. Não é verdade. Parto ocorreu na Costa Rica em janeiro, antes da chegada dos casos ao país. Transmissão vertical do vírus ainda não foi comprovada cientificamente.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
133	É #FAKE que cidade de Itaperuna tenha curado 99% dos pacientes com a Covid-19	Mensagens falsas creditam a recuperação dos doentes a cloroquina; medicamento não está sendo ministrado de forma generalizada, contesta prefeitura. Além disso, não foi registrado percentual de cura de 99% dos infectados.	Há 7 meses	1	https://g1.globo.com/fato-ou-fake/coronavirus/
